case_id,window_id,cycle_id,split,evidence_role,order,amplitude_d,amplitude_q,complex_amplitude,phase_d,phase_q
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,19,0.00173461071588151,0.00395246984294759,0.00431635172281652,0.842724230576324,-1.18629542653661
P04_Lq_plus10,P04_Lq_plus10__steady,1,calibration,ENGINEERING_PRIMARY,20,0.000825219450446754,0.00216870787612773,0.00232040535109151,0.46771937417889,-1.29440897469206
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,1,0.000314741667513393,0.000367256853995044,0.000483673354729665,3.03317902012769,2.47007091117548
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,2,0.000506336321004801,0.000817628074977373,0.000961713127164167,2.56404407136155,-1.20682028886678
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,3,0.000168402415434237,0.000376062734323938,0.000412046785779579,1.63517665137532,0.634002861601562
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,4,0.00107662065559445,0.000709587226260753,0.00128942858186294,1.67497874101392,-2.02563335688508
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,5,0.00165880722778119,0.00139935202664585,0.00217021370224615,0.43563934635477,-2.17203949493741
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,6,0.0103863004308199,0.00835525497564198,0.013329873305746,0.108202624972062,-2.37183515361376
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,7,0.00224577048292288,0.00152001831689681,0.00271181502792308,3.05978814596132,0.91682930861398
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,8,0.00326104935192219,0.00300426528979001,0.00443396581032254,2.12236070183251,-0.165418375494504
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,9,0.00113775543692993,0.000811080160960618,0.00139726105712838,-0.0360097722333694,-2.83027840467642
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,10,0.00282625525913894,0.00307064336878019,0.00417331636567902,1.29878345692449,-0.815216649750631
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,11,0.00460749383905983,0.00461018486478982,0.00651788339605055,0.427742092486383,-1.69113992127472
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,12,0.00713061344573431,0.00789718807838116,0.0106400764874042,0.230426474067675,-2.20538209597923
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,13,0.00183290315690207,0.00288813575428209,0.00342065229418954,3.11672769628201,0.83215754873432
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,14,0.00219674075815703,0.00361124817926601,0.00422691180068859,2.03642583811461,0.122109798287985
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,15,0.001317901887095,0.00203177329847957,0.00242176962579497,-1.37631414997997,-3.08935210722723
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,16,0.00116567274417868,0.00310598304134645,0.00331751768641146,0.900560651068818,-0.863805673756618
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,17,0.0020254663177884,0.00434264187801187,0.00479176922286098,0.428388229283567,-1.71781236649881
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,18,0.007615613452331,0.0143407742087795,0.0162374681881911,-0.377260016075565,-2.3783545682849
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,19,0.0021852625554719,0.00437084482832166,0.00488668158872806,2.93509597708024,0.877667727884949
P04_Lq_plus10,P04_Lq_plus10__steady,2,validation,ENGINEERING_PRIMARY,20,0.00135621544468344,0.00267022922718951,0.00299490307992345,2.75564852582923,0.671285675124813
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,1,0.000292604738987646,0.000321672574736155,0.000434845695178664,-1.15661513136944,1.11741411433668
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,2,0.000363525569432661,0.000400028171497063,0.000540530644480611,-0.423040288710443,3.04293634416843
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,3,0.000597580532637717,0.000559223647885781,0.00081843361449922,1.16755443643034,-1.6394885783564
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,4,0.000993698638439739,0.000841975521084079,0.00130244376544318,-3.02256537490268,0.698754475613238
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,5,0.00253756003513321,0.00203245530630908,0.00325116679117655,-1.60400743786884,1.88134794612564
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,6,0.0106602502588573,0.00897419337029093,0.0139347437087605,0.0829611446292916,-2.38406758715712
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,7,0.00385378401528733,0.00284824242169404,0.00479209099759402,-1.10504432952746,2.79372679363687
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,8,0.00143190722864795,0.00137097064742989,0.00198240228701659,0.107013773228104,-2.60784876866329
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,9,0.000849631834567836,0.000700469472126631,0.0011011501876186,2.18195358992731,-0.412433944348018
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,10,0.00045957863037883,0.00123505817203429,0.00131779406805827,-2.59196516701334,1.23580397236425
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,11,0.00466294378700949,0.00507395642185975,0.00689115944756339,-1.88058703976597,2.28574841519768
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,12,0.00760210454265723,0.00812387314062338,0.0111260643662722,0.28866337306982,-2.08850800919128
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,13,0.00341060850753052,0.00527707350837674,0.00628329174911138,-1.31194009245975,3.02054686696698
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,14,0.00201047684833091,0.00290238200657999,0.00353069943067856,-0.322516625894962,-2.23102227924545
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,15,0.00164705805867915,0.00200162525515515,0.00259216201475426,1.46968040845077,-0.324913074889355
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,16,0.00176796570356608,0.00282036985879102,0.00332869176544822,-1.75574452805303,2.57345453343872
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,17,0.00270153632429396,0.00537712038479363,0.00601761764688011,-1.66045533291379,2.51932961438161
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,18,0.00707504829862672,0.0130515798425423,0.0148458763572299,-0.335671049708474,-2.35768137392931
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,19,0.00200359568518921,0.00428417374473612,0.00472953912604549,-1.05660623217499,3.07163356463134
P04_Lq_plus10,P04_Lq_plus10__steady,3,validation,ENGINEERING_PRIMARY,20,0.000544728356307226,0.000627091182214179,0.0008306457325334,-3.08038574645868,1.12941626149993
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,1,0.000535363666841885,0.000242232393963489,0.000587614489661097,0.963718694306598,-1.95208640398541
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,2,0.000417305161166184,0.0002287770715431,0.000475901823908852,-0.982992058882915,2.33310537051189
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,3,0.000290424973492,0.000138429388525908,0.000321728706887474,1.78725695889712,-0.416263368917463
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,4,0.000128541449064239,6.74849723307641e-05,0.000145179632242331,-2.575524258619,1.15810090430642
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,5,0.00200132993446648,0.00113951819045508,0.00230300308574905,2.00582023518494,-0.936520057203111
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,6,0.0152488781398496,0.0124097431960783,0.0196603664949714,0.534386810394061,-2.15304434161453
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,7,0.00297059176585664,0.00203681641340999,0.00360181017563552,0.656204805986468,-2.13736806323795
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,8,0.000877056634726567,0.000850671321748323,0.00122183060943935,-0.324519070308802,-3.1275025789133
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,9,0.00130741446292102,0.000975139481548889,0.00163102102571686,1.98992965377975,-0.893663301084229
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,10,0.00103627279416214,0.00102115128997872,0.00145485781468356,-3.10089849154827,0.101641069192256
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,11,0.00359292082628841,0.00285254969111599,0.00458760501833614,2.56885526066476,-0.650620616456858
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,12,0.0167360160257493,0.0170146767609442,0.0238661571622571,1.66769407868756,-1.40679377521968
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,13,0.00518656608592433,0.00428681012072737,0.00672883413191549,1.12447759823257,-2.1054081679837
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,14,0.00091191193232474,0.000955961487421189,0.00132115318481574,-0.46214116849089,2.65183377553437
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,15,0.00362371566001284,0.0028259614713419,0.00459536434052091,2.85207289658985,-0.473620334754778
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,16,0.000921737467704716,0.000843431279674023,0.00124939036449913,-3.10432802290358,-0.338379605060134
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,17,0.00710318132551953,0.004776895982037,0.00856001870128861,-1.7319080038379,1.22358906437208
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,18,0.0107608371383515,0.00629517673911054,0.0124669509542134,0.994073914867042,-2.51406202886591
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,19,0.00443766179778346,0.00297160155996135,0.00534071699893108,2.86462572295321,-0.416857397625982
P05_cross_mismatch,P05_cross_mismatch__steady,1,calibration,ENGINEERING_PRIMARY,20,0.00183104267065934,0.00126394611817003,0.00222492180793222,0.672336791689155,-2.7529906277757
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,1,0.000535363666864124,0.000242232393957332,0.000587614489678821,0.963718694243115,-1.95208640394811
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,2,0.000417305161219662,0.000228777071547129,0.000475901823957682,-0.982992058867173,2.33310537047251
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,3,0.000290424973465222,0.000138429388525472,0.000321728706863113,1.78725695900086,-0.41626336890565
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,4,0.00012854144902639,6.7484972305066e-05,0.000145179632196874,-2.57552425878676,1.15810090392617
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,5,0.00200132993443255,0.00113951819047207,0.00230300308572797,2.00582023515127,-0.936520057217335
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,6,0.0152488781399334,0.0124097431961377,0.0196603664950739,0.53438681039959,-2.15304434160849
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,7,0.00297059176584199,0.00203681641338771,0.00360181017561084,0.656204805990121,-2.13736806325863
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,8,0.000877056634724852,0.000850671321755013,0.00122183060944277,-0.324519070252468,-3.1275025789683
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,9,0.00130741446293579,0.000975139481520211,0.00163102102571156,1.98992965380833,-0.893663301058126
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,10,0.00103627279421586,0.00102115129002838,0.00145485781475667,-3.10089849159806,0.101641069145055
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,11,0.00359292082629955,0.0028525496911325,0.00458760501835513,2.5688552606447,-0.650620616477619
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,12,0.0167360160258912,0.0170146767611376,0.0238661571624944,1.66769407868156,-1.4067937752271
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,13,0.00518656608583992,0.00428681012070271,0.00672883413183473,1.1244775982087,-2.10540816800396
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,14,0.000911911932298184,0.000955961487454335,0.00132115318482139,-0.462141168605993,2.65183377553396
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,15,0.00362371566009994,0.00282596147132288,0.0045953643405779,2.85207289658355,-0.473620334752509
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,16,0.000921737467762957,0.000843431279706042,0.00124939036456371,-3.10432802292128,-0.338379605048762
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,17,0.00710318132554978,0.00477689598201499,0.00856001870130142,-1.73190800385109,1.22358906436012
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,18,0.0107608371384697,0.00629517673912606,0.0124669509543233,0.99407391487777,-2.51406202885374
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,19,0.00443766179766915,0.00297160155995204,0.00534071699883093,2.86462572292435,-0.416857397630293
P05_cross_mismatch,P05_cross_mismatch__steady,2,calibration,ENGINEERING_PRIMARY,20,0.00183104267074843,0.00126394611818755,0.00222492180801549,0.672336791654603,-2.75299062783944
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,1,0.000535363666849618,0.000242232393939164,0.000587614489658115,0.963718694243701,-1.95208640392115
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,2,0.000417305161235797,0.000228777071556656,0.00047590182397641,-0.982992058838656,2.33310537045095
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,3,0.000290424973446445,0.000138429388517617,0.000321728706842784,1.78725695890023,-0.416263369051917
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,4,0.000128541449022807,6.74849723002835e-05,0.000145179632191479,-2.5755242587573,1.15810090388561
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,5,0.0020013299344604,0.00113951819049435,0.00230300308576319,2.0058202351557,-0.936520057206555
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,6,0.0152488781399133,0.0124097431961237,0.0196603664950495,0.534386810399541,-2.15304434160839
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,7,0.00297059176586735,0.00203681641338354,0.0036018101756294,0.656204805983354,-2.13736806325735
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,8,0.000877056634755385,0.00085067132176666,0.0012218306094728,-0.324519070273519,-3.12750257897711
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,9,0.00130741446294953,0.000975139481503377,0.0016310210257125,1.98992965380609,-0.893663301050404
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,10,0.00103627279418177,0.00102115129002468,0.0014548578147298,-3.10089849161401,0.101641069128003
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,11,0.00359292082631516,0.00285254969116163,0.00458760501838546,2.5688552606469,-0.650620616483282
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,12,0.0167360160258646,0.0170146767611252,0.0238661571624669,1.66769407868251,-1.40679377522722
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,13,0.00518656608582733,0.00428681012073439,0.0067288341318452,1.12447759820569,-2.10540816800961
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,14,0.000911911932314679,0.000955961487474445,0.00132115318484733,-0.462141168550541,2.65183377551572
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,15,0.00362371566003589,0.00282596147133076,0.00459536434053223,2.85207289658789,-0.473620334751039
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,16,0.000921737467809531,0.000843431279712276,0.00124939036460228,-3.10432802288731,-0.338379605082047
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,17,0.0071031813254777,0.00477689598201632,0.00856001870124235,-1.73190800385376,1.22358906435978
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,18,0.0107608371384659,0.00629517673913311,0.0124669509543236,0.994073914877323,-2.51406202885426
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,19,0.00443766179769998,0.00297160155994041,0.00534071699885007,2.86462572292759,-0.416857397630894
P05_cross_mismatch,P05_cross_mismatch__steady,3,validation,ENGINEERING_PRIMARY,20,0.00183104267077288,0.00126394611818224,0.0022249218080326,0.67233679166562,-2.75299062785308
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,1,0.000535363666847923,0.000242232393949572,0.000587614489660861,0.963718694237783,-1.95208640389662
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,2,0.000417305161231976,0.000228777071556765,0.000475901823973111,-0.982992058842155,2.33310537045786
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,3,0.000290424973459992,0.000138429388518162,0.000321728706855247,1.78725695893926,-0.416263369058143
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,4,0.000128541449023397,6.74849722960035e-05,0.000145179632190011,-2.57552425888404,1.1581009039828
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,5,0.00200132993446514,0.0011395181904829,0.00230300308576164,2.00582023515701,-0.936520057213972
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,6,0.0152488781399062,0.0124097431961269,0.019660366495046,0.534386810399534,-2.15304434160865
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,7,0.00297059176584671,0.00203681641338586,0.00360181017561369,0.656204805983093,-2.13736806325306
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,8,0.000877056634742895,0.000850671321761561,0.00122183060946029,-0.324519070281166,-3.12750257896033
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,9,0.00130741446296144,0.000975139481500623,0.00163102102572041,1.98992965380953,-0.893663301052061
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,10,0.00103627279418343,0.00102115129002919,0.00145485781473415,-3.10089849162059,0.101641069131245
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,11,0.00359292082632119,0.00285254969116098,0.00458760501838978,2.56885526064814,-0.650620616474934
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,12,0.0167360160258663,0.0170146767611234,0.0238661571624668,1.66769407868373,-1.40679377522683
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,13,0.00518656608580628,0.00428681012071826,0.0067288341318187,1.12447759820858,-2.10540816800357
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,14,0.000911911932308969,0.000955961487458643,0.00132115318483196,-0.462141168563059,2.6518337755158
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,15,0.0036237156600408,0.00282596147132986,0.00459536434053555,2.85207289658775,-0.473620334754672
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,16,0.000921737467808682,0.000843431279701011,0.00124939036459405,-3.10432802289608,-0.338379605067308
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,17,0.00710318132547233,0.00477689598204082,0.00856001870125157,-1.73190800385287,1.22358906436059
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,18,0.0107608371384594,0.00629517673912813,0.0124669509543154,0.99407391487542,-2.51406202885416
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,19,0.00443766179768335,0.00297160155995803,0.00534071699884606,2.86462572293707,-0.416857397629541
P05_cross_mismatch,P05_cross_mismatch__steady,4,validation,ENGINEERING_PRIMARY,20,0.00183104267073377,0.00126394611818273,0.00222492180800069,0.67233679164909,-2.75299062783398
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,1,0.000369699833209091,0.000291433796728796,0.000470756438671412,-1.32742839456017,1.31045310946872
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,2,0.000234348175205943,0.000192223139585469,0.000303098668117249,0.813213845659104,3.03068591054053
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,3,0.000276995527423847,0.00026068819498591,0.000380374627463278,-3.01095117056833,-1.18352918022502
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,4,0.000515314338421806,0.000438240970079731,0.000676464348831132,-1.93654448025887,-0.371872189786577
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,5,0.0016742356755275,0.00146561969096768,0.00222510812675726,-1.07412683901293,0.228896812038006
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,6,0.0146606014567739,0.012767717095266,0.0194408805072998,0.0520617041983445,1.1822330006139
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,7,0.00210713752940589,0.00174277988507972,0.00273446709537146,-0.92121347806088,0.0985433871943857
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,8,0.00150511748589979,0.00127189545092658,0.00197055745525195,1.48004699918284,2.36319459698927
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,9,0.00193487149091919,0.00166219858945949,0.00255081003549323,-2.98477785333086,-2.14473808736722
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,10,0.00157549249841804,0.00143045929542146,0.0021280015057394,-1.90676072486756,-1.1498810751865
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,11,0.00423263607884823,0.00328536080418797,0.00535805970381651,-1.84611838145426,-1.19476125920395
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,12,0.0188525209768091,0.0142823905297342,0.0236517277682808,0.65848047762175,1.46111591183391
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,13,0.00552127287339154,0.00367707589970871,0.00663365218523461,-1.66887578188854,-0.942433296078698
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,14,0.00517830584427107,0.00388457427246512,0.00647338927418318,0.565821158619071,1.19499476601501
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,15,0.00653751171737397,0.00494605587487069,0.00819771481402865,2.27268903025132,2.90821241459654
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,16,0.00664944697061539,0.00540039619651213,0.00856617908371807,-2.66644168165731,-2.05563372064373
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,17,0.00812243736876086,0.00530540793372797,0.00970161544036386,-1.89443342947597,-1.2580060014191
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,18,0.0420306005714507,0.0239579944290729,0.0483793022010479,-1.24092972734071,-0.826230933034756
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,19,0.00768795167839081,0.00564943520513815,0.009540477930708,-1.72888699672412,-0.716345588388578
P06_controller_high_L,P06_controller_high_L__steady,1,calibration,ENGINEERING_PRIMARY,20,0.0102417184599137,0.00740858137023974,0.0126404064385446,-0.0854170916776768,0.633620819097455
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,1,0.000369699833211337,0.00029143379675851,0.000470756438691571,-1.32742839445508,1.31045310941941
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,2,0.000234348175226322,0.000192223139600942,0.000303098668142819,0.813213845701413,3.03068591050527
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,3,0.000276995527429154,0.000260688194998528,0.00038037462747579,-3.01095117050179,-1.18352918025735
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,4,0.000515314338424548,0.000438240970068809,0.000676464348826145,-1.93654448029226,-0.371872189805175
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,5,0.00167423567558817,0.00146561969100815,0.00222510812682957,-1.07412683899673,0.228896812031315
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,6,0.0146606014568282,0.0127677170953084,0.0194408805073686,0.0520617041939421,1.18223300060744
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,7,0.00210713752946538,0.00174277988514704,0.00273446709546021,-0.921213478039334,0.0985433872152931
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,8,0.00150511748590651,0.0012718954509296,0.00197055745525904,1.48004699914246,2.36319459694114
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,9,0.00193487149093134,0.0016621985894463,0.00255081003549385,-2.98477785334487,-2.14473808737941
P06_controller_high_L,P06_controller_high_L__steady,2,calibration,ENGINEERING_PRIMARY,10,0.00157549249838948,0.00143045929541191,0.00212800150571184,-1.9067607248772,-1.14988107518111
